steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
1244000	2476	120524.9816608429	-10303.8	-10362.5	352.47345551417806	-9519.0	-10866.0	-1640.8685	2.1212685	2241.2479650878904	0.0006577973812818528	621824	-0.7697129990272404
1246000	2480	120713.62662243843	-10715.2	-10772.5	312.693157146612	-10076.0	-11374.0	-1636.1914	2.1378713	2447.867069091797	0.0012948718294501305	622848	-1.314742387770719
1248000	2484	120902.04282546043	-11295.15	-11328.5	361.5222603614363	-10668.0	-11998.0	-1679.6897	2.1908848	3582.1297192382813	0.001594062615185976	623872	-0.37147463768037614
1250000	2488	121080.97317743301	-11419.35	-11476.5	298.7164251118089	-10931.0	-11851.0	-1703.2765	2.1947157	5004.640336914063	-0.001936600599437952	624896	0.2423334700615123
1252000	2492	121256.00736808777	-10990.9	-11051.0	308.6153968257169	-10386.0	-11453.0	-1718.4983	2.1790562	3513.9580456542967	0.0028192785568535326	625920	-0.21416910971588132
1254000	2496	121440.78966355324	-10773.85	-10741.0	405.2810947841926	-9991.0	-11703.0	-1743.2279	2.1794183	2273.8965173339843	-0.0012882841378450394	626944	-1.0177400817728044
1256000	2500	121623.67193579674	-10991.0	-11031.5	271.0989331940415	-10350.0	-11411.0	-1751.7555	2.1731093	3919.451394042969	0.0010310385562479496	627968	-0.6600484399698403
1258000	2504	121801.070135355	-11811.15	-11812.5	314.10763743458523	-11175.0	-12420.0	-1807.036	2.192708	2304.2989526367187	-0.0002692310884594917	628992	-1.566009951310967
1260000	2508	121953.4345023632	-11296.65	-11330.0	212.5668377859439	-10921.0	-11644.0	-1961.9246	2.2000449	57109.58780395508	-0.002469916455447674	629760	0.022050680546008783
1262000	2512	122116.34089183807	-11192.2	-11186.0	159.80764753454798	-10899.0	-11501.0	-1798.7155	2.1642227	4978.343332519531	0.0016296593286097049	630784	-0.2738249969207873
1264000	2516	122275.19984078407	-10805.2	-10840.0	275.56689893648996	-10293.0	-11227.0	-1763.4723	2.162149	6673.453220214844	0.0025109309516847134	631808	0.17210081346330797
1266000	2520	122434.83567619324	-11682.1	-11750.5	361.9477862896802	-10962.0	-12271.0	-1727.3477	2.2139926	9008.138427734375	-0.0007474213442765176	632832	-0.9794019655028503
1268000	2524	122595.13896393776	-11310.0	-11364.5	306.87250910126386	-10724.0	-11730.0	-1808.8524	2.2176654	4978.657565917969	-0.0028680346347391607	633856	-1.2408506861796424
1270000	2528	122770.07868123055	-11396.05	-11418.5	307.14722596997785	-10889.0	-11998.0	-1764.0924	2.2015624	4302.394089355469	0.0020139638520777227	634880	-1.0923757552648738
1272000	2532	122941.20506596565	-10874.05	-10822.5	253.1118901738289	-10546.0	-11446.0	-1713.4843	2.1715655	2704.0295935058593	0.003655633523594588	635904	-0.17948949290338256
1274000	2536	123111.86704182625	-11307.5	-11259.5	252.60755916513745	-10912.0	-11924.0	-1712.606	2.1641314	5064.48697265625	-0.0013558315206319094	636928	-1.0641111508937113
1276000	2540	123286.75554013252	-11720.25	-11641.0	340.14932866238865	-11158.0	-12348.0	-1745.488	2.2267568	3815.872822265625	0.003968465514481068	637952	-0.5417380436110537
1278000	2544	123479.24839806557	-11637.65	-11610.0	330.52705518690345	-11150.0	-12204.0	-1828.437	2.2261548	3616.0565234375	-0.002587875165045261	638976	-0.4283462901953212
1280000	2548	123666.72574782372	-11512.65	-11492.0	328.98844564577195	-11064.0	-12348.0	-1862.646	2.2044737	4924.34390625	0.004322177041321993	640000	-0.8708636368935623
1282000	2552	123838.25129771233	-12130.1	-12173.0	363.3148409908554	-11218.0	-12730.0	-1886.5973	2.249576	183378.3308203125	-0.00194726949557662	640768	0.020648935462603935
1284000	2556	124011.72283697128	-11847.95	-11930.5	265.38799302550456	-11334.0	-12253.0	-1970.0883	2.2263057	162055.44569335936	-0.0009542027488350868	641792	0.007427321358294603
1286000	2560	124187.91352128983	-11754.85	-11738.0	420.1853319166374	-11071.0	-12648.0	-1826.735	2.2310088	3064.3594970703125	-0.002915570605546236	642816	-1.1587197622421996
1288000	2564	124361.6609826088	-11598.05	-11590.5	382.5423918717341	-10934.0	-12434.0	-1839.1572	2.1990051	6520.338657226563	0.0011476111225783825	643840	-0.007364342908646737
1290000	2568	124520.69050478935	-10798.25	-10798.5	310.7721919077669	-10267.0	-11274.0	-1817.6005	2.1878977	1953.7391235351563	-0.0036123325303196907	644864	-1.7866581663740306
1292000	2572	124695.98347973824	-10512.45	-10560.5	363.4732271324881	-9405.0	-11072.0	-1777.0525	2.142151	3264.2808239746096	0.0034943414479494095	645888	0.2315492812089014
1294000	2576	124868.10475540161	-10840.7	-10852.5	211.73322340798774	-10285.0	-11099.0	-1753.8173	2.1490793	2969.5392919921874	0.00014497403055429458	646912	-0.17925768520432417
1296000	2580	125034.47928571701	-11402.2	-11341.0	365.30356518495967	-10801.0	-12098.0	-1699.5618	2.204064	4717.7769384765625	-0.00016981441527605056	647936	-2.5682395485639904
1298000	2584	125225.04679346085	-10985.15	-11052.0	347.4260655918487	-10109.0	-11473.0	-1761.2576	2.1924808	4643.634063720703	-0.0028312523663043977	648960	-1.1576361769471517
1300000	2588	125415.16360902786	-10826.9	-10839.0	276.0106595958321	-10421.0	-11403.0	-1756.0206	2.1310234	1951.7262780761719	0.0054088148288428785	649984	-1.333909181750223
1302000	2592	125580.77586579323	-10692.05	-10602.5	334.2202984480997	-10220.0	-11441.0	-1743.1465	2.1314776	141091.4137890625	-0.0038629134744405744	650752	0.005403641137222914
1304000	2596	125743.50060415268	-11468.15	-11545.5	399.2466952702433	-10428.0	-11961.0	-1715.8794	2.2026403	142754.841953125	0.0011389731895178556	651776	0.04266641022222184
1306000	2600	125905.15312838554	-11455.2	-11531.5	330.8713535977071	-10881.0	-12146.0	-1833.2194	2.2208047	188197.046328125	-0.0007032282464206218	652800	0.06935268800187933
1308000	2604	126059.49419593811	-11324.6	-11295.5	338.19994086338926	-10790.0	-12369.0	-1904.7906	2.1867242	189839.23078125	0.0026458129659295082	653824	-0.03350130670084139
1310000	2608	126221.20425987244	-11173.55	-11135.0	244.6908844795172	-10687.0	-11646.0	-1941.5724	2.1852176	134612.94173339845	0.003137550577521324	654848	0.002077672509759987
1312000	2612	126379.43981695175	-11501.15	-11468.5	314.4459245620528	-11044.0	-11970.0	-1830.6367	2.198647	3160.6494262695314	0.008762850509956479	655872	-0.43607586560795464
1314000	2616	126554.09582805634	-11466.5	-11454.5	208.76214115338865	-11100.0	-11932.0	-1805.2572	2.1965826	4105.406840820313	0.0014003464207053185	656896	-0.12103577473015359
1316000	2620	126726.36292123795	-11520.4	-11594.5	371.2185340200567	-10857.0	-12074.0	-1853.237	2.2252257	3199.623018798828	-0.001728680320084095	657920	-0.40815965442858615
1318000	2624	126886.65407800674	-11098.2	-11084.5	251.85534695430567	-10402.0	-11472.0	-1843.8956	2.1737406	3384.1675341796877	0.0022023098915815355	658944	-0.25279273962721827
1320000	2628	127063.43585848808	-12025.05	-11998.5	308.10532631758116	-11394.0	-12523.0	-1796.0487	2.2188032	4591.354458007812	-0.00025639246217906475	659968	-1.1603333916900658
1322000	2632	127242.82254934311	-11713.65	-11736.5	297.81383711800123	-11113.0	-12169.0	-1832.5167	2.2132664	4339.713497314453	-9.378944523632526e-05	660992	-0.43741415760354796
1324000	2636	127401.44908738136	-11232.4	-11224.5	309.98886227869883	-10721.0	-11764.0	-1845.3118	2.2093418	175111.256953125	-0.0001700918562710285	661760	-0.07072863944394636
1326000	2640	127565.53552508354	-11074.3	-11063.5	381.1330890633184	-10512.0	-11785.0	-1815.523	2.1845293	152784.01765625	-0.0037669952772557734	662784	-0.020810279588452163
1328000	2644	127731.0617916584	-11786.3	-11834.5	217.012029741744	-11296.0	-12204.0	-1835.6207	2.2262177	190925.68	-0.002376085966825485	663808	-0.02075666792715869
1330000	2648	127893.57448744774	-11929.0	-11949.5	300.4235606430922	-11302.0	-12766.0	-1909.79	2.2291274	180725.3532421875	0.00014540329575538636	664832	0.02859159631381858
1332000	2652	128058.63940119743	-11515.0	-11547.0	377.1580710077882	-10855.0	-12140.0	-1891.4669	2.2096899	180168.8542578125	0.0036509845964610575	665856	0.050981026477735614
1334000	2656	128225.92335891724	-11748.5	-11683.0	370.79580137292476	-11127.0	-12340.0	-1950.3812	2.233206	198493.8367578125	6.244487594813109e-05	666880	0.022707892144316344
1336000	2660	128390.7169907093	-11396.65	-11411.0	293.10304906025976	-10909.0	-11894.0	-2031.8647	2.2114887	134735.85314453125	-0.004616385959088802	667904	-0.0049025389187407065
1338000	2664	128552.75063824654	-11556.6	-11571.0	244.61363735275955	-11134.0	-12000.0	-1920.8258	2.2121608	4927.891767578125	-0.001520204059779644	668928	-0.1668444576376411
1340000	2668	128722.86455798149	-11532.45	-11572.0	329.3420034905325	-10928.0	-11993.0	-1891.711	2.216155	5133.956745605468	-0.0005983084719628095	669952	-1.6336391747038395
1342000	2672	128898.41343712807	-12373.35	-12492.0	348.466003023477	-11715.0	-12922.0	-1897.22	2.2428145	4329.786391601562	-0.0033359464909881354	670976	-0.12858205026935599
1344000	2676	129061.6099345684	-11762.6	-11790.0	306.65382505530994	-11310.0	-12249.0	-1906.3197	2.241502	4241.304367675782	0.001896473802626133	672000	-0.4751309482933186
1346000	2680	129233.79503059387	-11944.8	-11928.5	253.05327086354137	-11555.0	-12373.0	-1903.3604	2.2417886	170651.91296875	-0.00047634238377213477	672768	0.005160284483581745
1348000	2684	129404.39992499352	-11781.9	-11852.5	322.70434570492245	-11107.0	-12227.0	-1938.2533	2.219147	188948.19046875	6.232069805264473e-05	673792	0.011839300092431504
1350000	2688	129569.5360455513	-11324.2	-11349.0	283.58412842529964	-10881.0	-11954.0	-1893.2587	2.2168233	165542.309453125	-0.0033485998772084715	674816	0.07076220918011566
1352000	2692	129734.00733351707	-11238.15	-11245.0	292.57986314131307	-10781.0	-11748.0	-1877.204	2.2181723	179783.55734375	-0.00018062885850667954	675840	0.0066139352501297655
1354000	2696	129902.63714337349	-11835.9	-11908.0	333.7401920498544	-11051.0	-12568.0	-1929.4196	2.2294986	193933.7108984375	-0.001731880996376276	676864	-0.00046587522708896323
1356000	2700	130083.25147557259	-11891.9	-11922.0	314.09048310788944	-11447.0	-12809.0	-1928.042	2.245336	195506.1914453125	-0.0005460116360336542	677888	0.02370980066141226
1358000	2704	130272.89480948448	-11224.25	-11223.5	308.8748469083094	-10479.0	-11851.0	-1970.227	2.2076344	199378.963828125	-0.0012177549302577972	678912	0.0031197139951593122
1360000	2708	130440.80460453033	-11448.9	-11456.0	192.6534658259146	-11115.0	-11719.0	-1982.1904	2.2097945	203462.32111328124	-0.00444475470110774	679936	-0.03056954614607399
1362000	2712	130630.71947979927	-11276.0	-11366.0	340.92598363250266	-10499.0	-11760.0	-2015.2644	2.177268	105383.21530761718	-0.0013562160730361938	680960	-0.007597322521370575
1364000	2716	130822.5221965313	-10885.6	-10864.0	396.61268392807557	-10337.0	-11925.0	-1907.7028	2.158189	3628.0523681640625	-0.003753763437271118	681984	-0.20069773768232935
1366000	2720	130989.64222574234	-10908.2	-10854.5	352.4801748810996	-10303.0	-11533.0	-1805.8187	2.16281	148516.47796875	-0.0003972119279205799	682752	-0.01600473251124024
1368000	2724	131166.06816864014	-10568.15	-10580.0	321.71338584457277	-10013.0	-11107.0	-1733.0212	2.136204	136456.551640625	0.0037723208218812944	683776	-0.05768230667441099
1370000	2728	131344.12430167198	-10998.15	-10965.0	236.6428076681238	-10470.0	-11373.0	-1707.1724	2.1914935	154658.8633984375	0.0006477783806622028	684800	0.010505596147697638
1372000	2732	131531.76128911972	-10313.7	-10256.0	298.0033733472086	-9874.0	-10907.0	-1703.1829	2.1119635	155313.98609375	-0.0003505638800561428	685824	0.008376254165763264
1374000	2736	131717.98789191246	-10941.9	-10947.0	425.73205064614103	-10054.0	-11646.0	-1688.2197	2.152127	145710.888515625	-0.006746010221540928	686848	0.009393096721881156
1376000	2740	131884.1337811947	-11191.7	-11151.0	425.54944050696326	-10279.0	-12297.0	-1755.6302	2.18472	162239.4140234375	0.002725500017404556	687872	0.025394153463179858
1378000	2744	132053.17523050308	-11485.4	-11437.5	327.1020120937648	-10919.0	-12079.0	-1787.6312	2.2104638	165322.77171875	-0.0014497945131734013	688896	0.023512410941773365
1380000	2748	132221.5759601593	-11681.5	-11639.5	303.66368169234096	-11180.0	-12138.0	-1827.5133	2.2157876	167620.0486328125	0.0023204689845442773	689920	0.06173664949873514
1382000	2752	132386.9619691372	-10983.1	-10963.0	328.16152954556424	-10422.0	-11786.0	-1853.5468	2.1651285	164340.5326171875	0.0017873014882206918	690944	0.04275609297206007
1384000	2756	132563.79401993752	-11727.35	-11726.5	304.6195686080383	-11263.0	-12384.0	-1781.15	2.2235508	156950.9848828125	0.00024359731003642082	691968	-0.017663075968403774
1386000	2760	132733.3161857128	-10747.15	-10725.0	372.3815636512748	-9876.0	-11243.0	-1895.251	2.1775653	167920.6378125	-0.0015927688404917717	692992	-0.03695839205705487
1388000	2764	132911.7083079815	-10660.35	-10636.0	296.8632992154009	-10207.0	-11165.0	-1899.0881	2.155149	1730.7253253173828	0.000161866694688797	693760	-0.27484313817739037
1390000	2768	133102.91810703278	-11474.45	-11485.5	382.56220340447146	-10931.0	-12339.0	-1854.3346	2.190405	180323.91859375	0.006199216991662979	694784	0.015827845746238967
1392000	2772	133288.6746892929	-10533.6	-10494.0	392.92176802701283	-9718.0	-11435.0	-1832.2708	2.1282208	155159.500703125	0.004537507947534322	695808	0.02380817183936046
1394000	2776	133477.98198270798	-10680.85	-10722.0	330.2055619729848	-10004.0	-11160.0	-1772.591	2.116958	169058.2883984375	0.0005042952857911586	696832	0.013212822459551576
1396000	2780	133653.3794476986	-10980.8	-10927.5	328.9276996224966	-10209.0	-11551.0	-1775.4706	2.1538846	158418.82453125	0.003826541695743799	697856	-0.006170001014765614
1398000	2784	133819.35433888435	-11690.45	-11669.0	266.8909643320756	-11253.0	-12250.0	-1812.8042	2.2037938	145568.068125	-0.00176535714417696	698880	0.00643553047740042
1400000	2788	133989.78199267387	-11758.4	-11752.5	317.0265471201858	-11303.0	-12315.0	-1845.3785	2.2016375	158463.114140625	0.00014353174716234208	699904	0.013818578192362985
1402000	2792	134155.63454389572	-11619.1	-11578.5	420.8618850832057	-10979.0	-12592.0	-1868.4266	2.2161412	182548.7888671875	0.00024205591529607773	700928	0.043785551891084906
1404000	2796	134336.54777526855	-10975.65	-10986.5	325.9104292512543	-10267.0	-11568.0	-1894.2153	2.1817229	168182.6147265625	-0.000883037019520998	701952	-0.020491327696450456
1406000	2800	134516.86308193207	-10929.5	-10862.0	472.24073923103424	-10093.0	-11832.0	-1871.4023	2.1367395	172417.196484375	0.0044719547778367995	702976	0.03108553573420403
1408000	2804	134688.8753736019	-10550.45	-10682.0	380.3536408465984	-9865.0	-11108.0	-1857.1097	2.1445577	166524.317890625	-0.0030965946428477766	704000	-0.02249414562033336
1410000	2808	134869.19127249718	-10340.7	-10393.5	288.7209725669405	-9737.0	-10802.0	-1873.9258	2.1397383	2064.6826959228515	-3.1275544315576554e-05	704768	0.05325729905131815
1412000	2812	135052.93200731277	-10464.2	-10488.0	376.4059398826583	-9554.0	-11316.0	-1850.5997	2.1431527	1728.5236151123047	-0.0016281078476458788	705792	-0.08892851186213546
1414000	2816	135227.0444905758	-11053.7	-11067.0	382.54990730484747	-10280.0	-12030.0	-1771.2184	2.1689255	145789.46390625	-0.006159260980784893	706816	-0.029823829365943855
1416000	2820	135404.21058869362	-10750.15	-10799.0	282.3501512213812	-10201.0	-11248.0	-1752.7362	2.1339307	139550.5040234375	-0.0010829368233680726	707840	0.04255544810188672
1418000	2824	135571.40904188156	-11178.1	-11281.5	335.01530208570915	-10469.0	-11629.0	-1726.6083	2.173789	142392.844296875	-0.0048107638582587245	708864	-0.01882569770679976
1420000	2828	135745.87407684326	-10931.25	-10983.5	379.0392112753119	-10155.0	-11442.0	-1728.0518	2.1662452	157492.4124609375	-0.004756687134504318	709888	-0.014971984906667624
1422000	2832	135912.00725769997	-10892.9	-10814.5	385.71367891904373	-10222.0	-11669.0	-1728.4894	2.1579561	156849.081640625	0.0004521229863166809	710912	0.0129449597014335
1424000	2836	136081.67920064926	-11033.3	-11066.5	411.5944733913659	-10261.0	-11665.0	-1761.6497	2.1760688	145935.8563671875	-0.0005804198049008846	711936	-0.007860629625104254
1426000	2840	136257.6042456627	-11160.75	-11114.0	282.43748726138733	-10579.0	-11660.0	-1822.8567	2.1773565	172112.941484375	-0.003493665140122175	712960	-0.0213512986484925
1428000	2844	136424.97556471825	-11007.95	-10975.5	297.36181664766576	-10590.0	-11800.0	-1812.9375	2.1794899	168248.0918359375	0.0007441052235662937	713984	0.002092967563709358
1430000	2848	136582.6445660591	-10338.4	-10398.0	298.53068254545065	-9893.0	-10760.0	-1815.5482	2.1331546	2428.7529138183595	-0.003953897189348936	714752	-0.3066640103764169
1432000	2852	136741.1978573799	-10359.85	-10358.5	290.10093978330696	-9856.0	-10841.0	-1783.1278	2.1259038	2584.691276855469	-0.001600484885275364	715776	0.06990388149760018
1434000	2856	136896.47298312187	-10215.9	-10253.5	347.77986080126516	-9277.0	-10649.0	-1781.3344	2.1439772	2392.8333544921875	-0.003927305955439806	716800	-0.4028656306213465
1436000	2860	137052.0350203514	-10643.25	-10698.5	336.90665191602136	-9942.0	-11247.0	-1835.9404	2.1675544	2521.717215576172	-0.002991003543138504	717824	-0.086544741820332
1438000	2864	137222.93908834457	-10409.35	-10396.0	273.71331044687884	-9731.0	-10905.0	-1857.9926	2.1488047	1643.0083325195312	-0.004339426420629024	718848	-0.12068069919315261
1440000	2868	137399.23905301094	-10936.8	-10927.5	261.66241811278815	-10481.0	-11347.0	-1856.1222	2.158705	176045.507890625	0.004488979093730449	719872	0.02461727093685695
1442000	2872	137574.9943034649	-10615.55	-10647.0	336.1067303856415	-9632.0	-11108.0	-1820.5978	2.1365933	157289.85283203126	-0.006076456978917122	720896	-0.018462762485675244
1444000	2876	137734.63611984253	-10685.5	-10711.5	256.94818236573036	-10245.0	-11208.0	-1801.8182	2.145128	167325.241640625	0.001798897199332714	721920	-0.007927097182433895
1446000	2880	137890.92879390717	-10980.75	-10945.5	313.5621947875732	-10340.0	-11512.0	-1778.0979	2.1519418	154318.950390625	0.0018155032396316528	722944	-0.022697087668333893
1448000	2884	138048.6186490059	-11039.55	-10950.5	306.61865137075574	-10647.0	-11567.0	-1791.872	2.1653008	156341.5717578125	-0.0006284155882894993	723968	0.009691692592249002
1450000	2888	138208.27453517914	-11387.5	-11237.5	351.7966667506133	-10863.0	-11949.0	-1819.6333	2.164447	158321.6231640625	0.0009301946312189102	724992	-0.008707897355730188
1452000	2892	138374.35635757446	-10020.25	-9986.0	308.5961208270021	-9528.0	-10566.0	-1867.1685	2.119605	2426.9419323730467	-0.0027892160788178444	725760	-0.28361927038404544
1454000	2896	138543.8340191841	-10341.4	-10336.0	351.6720062785777	-9594.0	-11086.0	-1804.6412	2.1221235	2512.5636975097655	0.0006973746046423912	726784	0.3358005113994399
1456000	2900	138721.124676466	-11099.3	-11028.0	367.6753573752974	-10268.0	-11828.0	-1784.9137	2.1895812	2957.8032299804686	-0.0013660903647542	727808	0.22022298778803295
1458000	2904	138892.0348739624	-11102.35	-11026.5	297.584888375525	-10538.0	-11560.0	-1796.3278	2.1908681	2494.572109375	-0.0003138858824968338	728832	-0.1718524131174861
1460000	2908	139056.40287923813	-11442.25	-11431.0	326.29674498755526	-10888.0	-12097.0	-1825.576	2.208314	2241.8356298828126	-0.00558007912710309	729856	0.050050995940267184
1462000	2912	139219.0757164955	-11398.6	-11521.5	321.3961975342485	-10671.0	-11856.0	-1871.2705	2.2248714	2533.1193078613283	-0.0009722698479890824	730880	-0.28295236261516976
1464000	2916	139389.79447364807	-11229.6	-11250.0	262.5236630938448	-10793.0	-11728.0	-1923.5692	2.2258024	2662.649493408203	-0.0017966332286596298	731904	-0.5147949580053373
1466000	2920	139569.77578616142	-11195.9	-11136.0	316.5917011912313	-10625.0	-11775.0	-1997.0513	2.191162	192268.9138671875	0.0017820921540260314	732928	-0.0019084607313795132
1468000	2924	139736.74323248863	-10470.1	-10380.5	355.9260567796868	-9865.0	-11152.0	-1889.9442	2.1415014	168559.1623828125	-0.0037058013677597045	733952	-0.02074025515950484
1470000	2928	139922.39339351654	-10915.75	-10906.0	327.3552512581947	-10261.0	-11502.0	-1808.385	2.1211693	164056.2033984375	0.0005782828480005264	734976	0.01708217025288028
1472000	2932	140093.8735485077	-11109.55	-11171.0	309.83670996527394	-10558.0	-11605.0	-1809.8627	2.166721	157497.1526171875	-0.0032032345328480006	736000	-0.00471667041862478
1474000	2936	140251.15151238441	-10489.55	-10507.0	292.8920180041209	-9950.0	-11373.0	-1801.9425	2.157823	2394.3674609375	4.3256226927042004e-05	736768	0.011706920410410215
1476000	2940	140415.85726881027	-10344.6	-10316.0	312.4829932214417	-9848.0	-11162.0	-1750.2306	2.1472938	2219.8611694335937	0.0012537585757672787	737792	0.0875307154723528
1478000	2944	140592.23859667778	-10993.6	-11025.0	300.3868383128311	-10513.0	-11526.0	-1719.1598	2.1758425	1519.9058471679687	-0.0003721437603235245	738816	-0.5935695574073763
1480000	2948	140783.50795984268	-10854.65	-10852.0	208.75023479343872	-10506.0	-11300.0	-1754.7538	2.1990454	2720.6316052246093	-4.456492140889168e-05	739840	-0.12862695535927982
1482000	2952	140951.6927895546	-11270.85	-11151.0	310.2206812136025	-10877.0	-12029.0	-1780.3447	2.2161176	2972.714577636719	-0.007281454876065254	740864	-0.34539778266936993
1484000	2956	141112.24851965904	-10885.5	-10911.5	317.7452637437401	-10209.0	-11483.0	-1855.9065	2.1697412	1841.7753735351562	0.0012720838189125062	741888	-0.05088689456150308
1486000	2960	141280.97157359123	-10821.3	-10828.5	285.0335344998439	-10366.0	-11366.0	-1865.1945	2.1814756	3222.5572009277344	0.0011271863244473935	742912	-0.25111778665924755
1488000	2964	141449.2708313465	-11178.95	-11244.0	355.37429859974844	-10505.0	-11855.0	-1862.064	2.185331	3121.5637170410155	-0.0021274242736399173	743936	-0.2888792362877881
1490000	2968	141618.72663593292	-11055.9	-11062.5	315.68937097623103	-10559.0	-11981.0	-1960.5039	2.1940322	1684.3626342773437	0.001516073327511549	744960	-0.02007548583573726
1492000	2972	141789.33568549156	-11051.35	-11001.5	351.7526455966046	-10463.0	-11725.0	-2010.7775	2.168518	186612.4412890625	0.0011393821984529496	745984	-0.019237063433951374
1494000	2976	141950.8604838848	-10269.2	-10210.5	354.84045339901854	-9816.0	-10943.0	-1892.1183	2.143888	2158.512866821289	-0.0007210049964487552	746752	0.12407781117204653
1496000	2980	142115.87299728394	-10499.65	-10542.5	323.9857493617176	-9898.0	-10990.0	-1820.3743	2.1508493	2689.074208984375	0.006850873855873942	747776	-0.20004951763717882
1498000	2984	142268.88845419884	-10735.85	-10740.0	269.78261716855627	-10281.0	-11190.0	-1769.3907	2.1556714	2068.1165161132812	0.00136910418048501	748800	-0.8519288515882095
1500000	2988	142429.63368225098	-11536.75	-11475.5	358.01144865551584	-10727.0	-12125.0	-1794.175	2.214641	2027.2869006347655	-0.002612533271312714	749824	-0.04708315037248467
1502000	2992	142597.65253853798	-11020.35	-11009.0	301.29182828193944	-10464.0	-11566.0	-1837.4335	2.2041242	3217.195988769531	-0.0016633906960487365	750848	-0.8724173258427959
1504000	2996	142768.48075675964	-11094.8	-11175.0	246.9533516572246	-10683.0	-11478.0	-1862.5201	2.217132	3551.556990966797	-0.0058460554108023645	751872	0.1189516721524394
1506000	3000	142953.1291987896	-10948.1	-10949.0	334.0171599751946	-10225.0	-11484.0	-1823.4985	2.1714096	2069.2679418945313	-0.0010890789330005647	752896	0.1226822775350398
1508000	3000	143130.30790495872	-10976.9	-10984.0	314.5686938617617	-10486.0	-11484.0	-1787.3711	2.1678193	1948.24224609375	-0.002062620781362057	753920	-1.0131515170583247
1510000	3004	143286.00538229942	-10780.75	-10812.5	329.79912147596116	-10079.0	-11419.0	-1779.897	2.1775138	2553.566287841797	-2.1286197006702424e-05	754944	0.0332473866000359
1512000	3008	143445.99098849297	-10180.35	-10203.0	364.0437039986444	-9343.0	-11081.0	-1810.8629	2.1703174	2034.3084118652343	-0.0030029563046991823	755968	0.07351482766361384
1514000	3012	143604.15536093712	-11016.5	-10974.5	441.67140679349774	-10116.0	-11918.0	-1777.7533	2.171137	1840.7889001464844	-0.004615603368729353	756992	-0.8202570054522516
1516000	3016	143765.27518939972	-10785.35	-10740.0	327.65294138768235	-10108.0	-11364.0	-1875.4038	2.1808178	2180.4842419433594	-0.0032885478436946868	757760	-0.7955217697053811
1518000	3020	143934.51204776764	-11086.75	-11121.0	296.75807531246375	-10172.0	-11750.0	-1990.1809	2.190872	2373.923026123047	0.004630427286028862	758784	-0.44398271873727513
1520000	3024	144115.0080459118	-11267.3	-11243.5	315.8380831008859	-10843.0	-11995.0	-1944.2694	2.185809	1927.7453454589843	0.0019409376010298728	759808	-0.6137844961422496
1522000	3028	144295.6000008583	-11809.55	-11779.0	368.225399364088	-11125.0	-12465.0	-1888.2047	2.2387471	3111.3335192871095	0.0005895663518458605	760832	-0.8144819738548925
1524000	3032	144469.83367609978	-11418.05	-11369.5	356.73983960008553	-10925.0	-12244.0	-1947.2466	2.2256176	5514.6680859375	0.005543532781302929	761856	0.1397529466476295
1526000	3036	144641.85428857803	-11172.1	-11228.5	369.8706601815801	-10507.0	-11919.0	-1894.999	2.210845	2312.6439038085937	0.0030111902952194214	762880	-0.37857928981535727
1528000	3040	144825.49188017845	-11573.6	-11564.0	386.14224267612497	-10859.0	-12233.0	-1865.1448	2.2286406	2193.0490661621093	-0.0042961147893220185	763904	-0.19139972516692394
1530000	3044	144996.40229606628	-11527.3	-11569.5	257.05991519488214	-11008.0	-11933.0	-1876.5393	2.2387826	2594.7493896484375	-0.0009528853558003902	764928	-1.857212868316417
1532000	3048	145162.37721538544	-12219.9	-12234.0	268.7242570290027	-11506.0	-12638.0	-1893.7339	2.2586403	2246.1142785644533	-0.0015928969718515874	765952	-0.06920122226419667
1534000	3052	145332.05894231796	-11908.4	-11858.0	372.718378234404	-11057.0	-12604.0	-1901.5991	2.255184	2496.725518798828	-0.0004769997484982014	766976	-0.3001096259491296
1536000	3056	145496.76588511467	-12060.4	-12074.0	361.97839423746944	-11128.0	-12870.0	-1927.6578	2.2536778	2748.805686035156	-0.0010204588621854783	768000	-0.3055476710141358
1538000	3060	145661.9743335247	-11659.2	-11597.0	290.4902571062999	-11201.0	-12335.0	-1955.1115	2.2369807	2637.0425463867186	-0.006247953120619059	768768	-0.3685816942216922
1540000	3064	145818.26795649529	-10984.2	-11011.5	508.378909662344	-10096.0	-12002.0	-1944.8065	2.1941426	1854.905361328125	-0.004180680736899376	769792	0.04284278920887208
1542000	3068	145979.23573350906	-11472.55	-11437.0	295.3867179781358	-10962.0	-11940.0	-1919.4646	2.211087	2954.960524902344	0.0012304911948740483	770816	-1.4558660036757103
1544000	3072	146137.33335042	-11461.95	-11469.5	300.0083288317527	-10941.0	-11953.0	-1922.475	2.2208514	2397.5118005371096	0.0009519002586603165	771840	-1.8149499005961105
1546000	3076	146294.04541492462	-11680.5	-11677.5	287.7719308941133	-11099.0	-12174.0	-1914.8868	2.2377763	1919.7868872070312	-6.289469078183174e-05	772864	0.19821256159800393
1548000	3080	146465.62029623985	-11114.05	-11164.0	310.1983194158554	-10510.0	-11617.0	-1921.4573	2.2196915	1939.4978033447267	8.899884298443794e-05	773888	-0.5753426808712434
