steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
972000	1612	18963.44123697281	-22802.790077937334	-22841.167827448808	566.9851872505045	-21832.19957541341	-23783.91387696434	-2215.407	2.1596608	7627.283115234375	0.002688557421788573	485888	0.5051978129834621
974000	1616	19001.52372288704	-22402.953403240925	-22322.54697308721	613.1269386660615	-21163.527160548812	-23350.114663849206	-2623.6099	2.1994052	13502.648940429688	-0.00022228728979825974	486912	-0.18017508044749797
976000	1620	19038.10199570656	-23720.900476022845	-23504.726011286424	796.9363883618441	-22227.65047556405	-25261.983887178285	-3064.599	2.2128744	12712.132490234375	0.00018159858882427216	487936	0.8919705718095673
978000	1624	19075.615171194077	-22906.99429862686	-22986.224442945015	703.7589077392861	-21180.330364521265	-24164.880904868143	-3403.56	2.1963072	244898.5603515625	-0.0015018493868410587	488960	0.7959573397261666
980000	1624	19114.935808181763	-21966.42897468491	-22031.244455210493	784.4024842949967	-20452.79603967258	-23390.69764405367	-2569.1487	2.1811347	10295.183344726562	0.0014448664337396622	489984	-0.06157310021457896
982000	1628	19149.358993530273	-22082.6006592369	-22197.45320055213	530.6306942532449	-21283.319532090318	-22923.97586942895	-2079.526	2.1667452	16337.602817382813	0.0024205403588712215	490752	0.11924056611469325
984000	1632	19189.9165995121	-22632.28101672019	-22629.767082996572	620.6756350099308	-21305.68327582538	-23773.691491993068	-2313.58	2.1689646	10415.109770507812	-0.0029726833757013084	491776	0.5849217887990728
986000	1636	19229.72752571106	-22921.03065762412	-22925.00293472226	569.4484771834162	-21709.637442688196	-23814.170033536015	-2617.1287	2.1835732	12614.284174804687	-0.002984983529895544	492800	0.7896293976801223
988000	1640	19268.897424936295	-22059.38836511631	-22130.26618875735	609.6326391306394	-20697.73220092764	-23039.134209657677	-3022.067	2.1691966	136187.8009375	-0.0016161064431071282	493824	0.7692061537360496
990000	1644	19308.849536418915	-23013.902686229863	-22890.625202292387	668.8646819198182	-21512.84411172581	-24668.052224173014	-2894.9863	2.201009	270933.12015625	-0.002024594065733254	494848	0.27623872071846867
992000	1644	19347.27452659607	-22192.90011835628	-22318.853644664967	659.4376219627574	-20711.16355187406	-23066.21862616289	-2606.615	2.1687157	11987.882993164063	-0.0077475721761584284	495872	-0.5793888215680092
994000	1648	19386.29788160324	-21746.41459745538	-21776.166566869302	522.9110222301382	-20396.803301190303	-22517.56156018512	-2661.555	2.1716685	7395.698017578125	-0.0024680663645267487	496896	0.25556306760223946
996000	1652	19426.332589149475	-22537.114314790928	-22483.492087034247	625.8517168021621	-21364.378985419506	-23607.217363609994	-2225.8032	2.18735	11583.556127929687	-0.00451899896375835	497920	-0.23521143296517688
998000	1656	19465.587456464767	-22694.748231960875	-22671.174151118128	540.2383252020466	-21215.133632328572	-23884.9446903727	-2607.6956	2.1655374	17743.254423828126	-0.004562219399958849	498944	-0.03488518031120913
1000000	1660	19504.802263975143	-22654.21465547245	-22694.762379446016	663.8198088636741	-21500.362156046827	-23949.042468317704	-3189.1116	2.1952133	11157.734223632813	-0.0004269447363913059	499968	0.9018022886343101
1002000	1664	19543.268720149994	-23363.232256387728	-23415.843013950904	501.50571210125906	-22454.21437565346	-24332.718844530038	-3311.9856	2.1870937	250481.4103125	0.0021841117180883885	500992	0.8120697955878919
1004000	1664	19577.753366947174	-21310.359898096078	-21295.648594680046	623.4987813811429	-20435.49717261806	-22487.059888310072	-2606.754	2.135255	7993.440815429687	0.0042851844243705275	501760	0.5139661484015758
1006000	1668	19613.866213560104	-21633.32667124003	-21556.851465264168	497.7642418097889	-20576.99533246509	-22560.9088698961	-2187.6702	2.1268518	8971.658798828124	-0.0013870132621377706	502784	0.6051758976836427
1008000	1672	19653.32514691353	-22450.421026128322	-22572.67238990203	565.5220824066722	-21174.041986526034	-23328.84807298985	-2272.0964	2.1706202	12648.047905273437	0.0004278265871107578	503808	0.2777164715284396
1010000	1676	19691.24760746956	-23168.94024118181	-23251.08011301236	767.6801313388715	-21081.4471792099	-24553.836131464883	-2910.305	2.2137163	17837.943388671876	-0.0022817890532314776	504832	0.6795779563314446
1012000	1680	19730.111614227295	-21506.43741352677	-21403.315161459934	673.5226887048952	-20365.560335216564	-22604.259307177545	-2998.2065	2.1504488	168190.4983984375	0.0015518457815051079	505856	0.679818302400639
1014000	1684	19769.02724146843	-21100.161445300582	-21256.16765553452	698.4739930519506	-19747.929236465177	-22362.14981559963	-2725.8442	2.1472256	6156.2372265625	-0.0021267171669751405	506880	0.5579014178667264
1016000	1684	19807.653177261353	-22796.772466477843	-22836.84340154053	705.1835780281589	-21234.06876331365	-24208.27940703345	-2550.96	2.1717613	5308.651413574219	0.0015522222593426704	507904	0.12377838098333283
1018000	1688	19847.504279136658	-22203.09565750445	-22172.554122302063	719.7292232121642	-21109.29442583337	-23468.652114101165	-2624.655	2.178504	6447.992087402344	0.0007437766715884209	508928	0.38603585129013607
1020000	1692	19887.631178617477	-22136.60176493906	-22130.796061735156	613.6479021675103	-21063.01662806149	-23216.6373143354	-2299.9473	2.1781344	7332.7708984375	0.0013745615258812904	509952	-0.17708130780466536
1022000	1696	19926.790605306625	-21969.433618131865	-21984.006001074096	869.3422111730379	-20404.066553284887	-23316.33724727082	-2656.9714	2.1583247	13432.325029296875	-0.001840892620384693	510976	-0.8713725576041855
1024000	1700	19966.069087266922	-23347.06356876401	-23291.974117171492	586.4939198323531	-22245.163040922453	-24678.26874397829	-2778.3132	2.2043471	13385.419428710937	-0.0007401933521032334	512000	0.9313659698914007
1026000	1704	20000.98288488388	-22449.90554143431	-22590.669324417497	696.5153028207475	-21381.2475253929	-23482.110894132507	-2967.0818	2.1698852	6224.198818359375	-0.000750714186578989	512768	0.01635976151569607
1028000	1704	20040.130303144455	-22207.397013923488	-22067.081771527977	775.7879326204131	-21054.220335508493	-23934.268985666873	-2629.8215	2.162287	5937.850607910156	0.003229993060231209	513792	0.4854394762855243
1030000	1708	20079.009201288223	-22117.056983328523	-22021.647186002025	558.7548453061543	-20958.690551241107	-23244.104458836497	-2209.9326	2.1711571	11357.156337890625	0.0031535494327545165	514816	0.1228438271623905
1032000	1712	20118.524767398834	-22574.37840924748	-22751.86837958655	621.5343645645655	-21440.687433707273	-23822.580742563372	-2434.7083	2.1769183	7061.880795898437	-0.003923598574474454	515840	0.18419858318210525
1034000	1716	20156.8173494339	-22782.28096055656	-22812.940909408662	625.7408108199719	-21610.231972314145	-24309.68113020408	-2896.707	2.1759121	13109.791401367187	0.00016955333761870862	516864	0.8500527490032365
1036000	1720	20194.905819177628	-22861.06066802417	-22893.41445244167	627.0932597306927	-21670.83076317337	-24126.15422141556	-2928.768	2.181172	173742.5434765625	0.0017496831342577934	517888	0.6924024495811085
1038000	1724	20233.660495996475	-22484.563129834656	-22463.3689158727	430.0872848382707	-21690.660355311695	-23488.22488587677	-2721.3625	2.171063	6872.32140625	-0.004011586159467697	518912	0.5240858896994893
1040000	1724	20272.22513318062	-21833.749504413874	-21688.321635657765	649.8490152843461	-20692.29692082473	-23159.828794479596	-2603.2952	2.1888723	6573.189916992187	-0.0009672069177031517	519936	-0.29241090738656794
1042000	1728	20311.045696258545	-22025.79719578862	-21949.23628308141	768.751975814414	-20728.646844559455	-23464.950992799404	-2568.8564	2.1799746	8073.894926757813	-0.003321776911616325	520960	-0.21347375865655827
1044000	1732	20350.672233343124	-22302.72652813392	-22359.53102123511	619.2615736726149	-20923.83017637371	-23369.000158680443	-2257.7007	2.190439	9818.726640625	-0.0006226548831909895	521984	0.16980643508522242
1046000	1736	20384.717700004578	-22432.703054492595	-22400.297627100947	614.3832147144843	-21499.795741137514	-23732.59097539135	-2776.196	2.1510894	187270.09578125	-0.0032208363711833956	522752	0.6458525984034429
1048000	1740	20423.00147151947	-23464.549651734753	-23465.91327941959	561.9396641182087	-22643.607393455048	-24579.53538004312	-2925.0972	2.2154596	286843.791484375	0.001911930125206709	523776	0.6032345096668503
1050000	1744	20462.472763299942	-22279.374073049414	-22341.771432769092	491.59335448247356	-21090.67657926344	-23090.697461566684	-2944.3115	2.192401	4627.731889648438	-0.0028797556925565003	524800	0.767944285652971
1052000	1744	20502.461024045944	-22856.710317217927	-22803.72353984831	653.3691872100974	-21591.12514057498	-24497.04937252981	-2639.0178	2.190335	5630.709677734375	0.0028607261274009943	525824	0.02428061142899096
1054000	1748	20542.105236530304	-23128.90075649684	-23147.670156830798	638.2401087514731	-21960.75523771671	-24555.804765966994	-2220.9185	2.2019832	13020.801123046875	0.0017456422466784716	526848	0.056276732024824194
1056000	1752	20581.296054840088	-24045.26540110897	-24000.23736070622	506.1645190748454	-23138.192622595172	-25419.826066275786	-2452.494	2.2351315	7049.344833984375	0.0006093401089310646	527872	0.4652867761037175
1058000	1756	20616.948053121567	-24384.79472308382	-24346.222635700768	737.9065737898802	-22928.77673290867	-25935.18428695301	-3457.3035	2.2522786	6780.2439868164065	0.0022513120621442794	528896	0.7210628747151653
1060000	1760	20656.390482902527	-23263.019115232415	-23302.506646782982	483.9719132532659	-22157.365902577272	-24068.441218190343	-3431.3733	2.202216	254164.63921875	-0.0031848913431167603	529920	0.6904414776938875
1062000	1764	20694.805124282837	-22790.10899239302	-22617.58455932639	612.9489544136778	-21918.861087505316	-24113.92026840821	-2914.4036	2.193582	8253.325751953125	0.0029267095448449252	530944	0.28611624944815683
1064000	1764	20734.4478764534	-22919.833351521687	-22977.654533716875	630.1386909942829	-21319.913563515143	-23884.890611697436	-2687.5837	2.2166061	11687.575732421876	-0.0010902872309088707	531968	-0.11531245732599671
1066000	1768	20772.441926717758	-23031.193729997925	-23044.200318672636	559.1276797539686	-22155.516578803214	-24078.31938949689	-2763.6995	2.2329946	7783.609262695312	0.005386956045404076	532992	0.39915961178003345
1068000	1772	20807.77194905281	-23689.815383615707	-23524.394377734727	779.4144587091275	-22574.745450964125	-25380.906249430165	-2715.766	2.2185123	15935.652133789063	-0.009683702122420073	533760	0.5273849357427394
1070000	1776	20847.267250537872	-23249.898336150505	-23309.188868312736	652.9800272132884	-22234.676862362998	-24507.06597313595	-2906.7568	2.204142	123664.30111328125	0.00037494107149541376	534784	0.6929678236614301
1072000	1780	20886.315006494522	-23551.675381725967	-23461.77980490546	742.6844839177329	-22553.932370787126	-24789.692165337725	-3225.5696	2.204185	289853.063125	-0.0015225112810730934	535808	0.6609660028008164
1074000	1784	20924.822460889816	-22108.806200300867	-22097.50585244099	584.3391263586794	-20799.03191008732	-23253.889092154455	-2660.1956	2.1594467	7364.815578613281	-0.0013595164194703101	536832	0.24806499424672956
1076000	1784	20964.012283802032	-22167.578354122776	-22277.63133586291	436.158239950491	-21362.222259222497	-22775.523297060594	-2519.03	2.178019	9598.2328125	-0.003805307913571596	537856	0.4537279164623301
1078000	1788	21003.257562875748	-21954.862973621908	-21988.172048157485	632.471347437344	-20749.047748390632	-23021.26102792623	-2093.0247	2.1671827	7829.392817382813	-0.0040063543058931825	538880	0.5401321987789559
1080000	1792	21042.76414680481	-23867.9420660512	-23825.66263564563	537.5924172301944	-23111.818758863694	-25200.306448114276	-2692.5625	2.224897	13958.338383789063	-0.007066372372210025	539904	0.036179464405272976
1082000	1796	21081.837707281113	-23546.08837540192	-23640.956388730017	703.6529582385449	-22427.740844326123	-24725.551756310604	-3309.105	2.237996	6323.064604492188	-0.0006115304678678512	540928	0.8639413669460655
1084000	1800	21120.870621204376	-23407.381873163435	-23404.956285512242	639.4214804378288	-22145.503911799722	-24453.927522105307	-3471.7212	2.2203345	259841.577578125	0.0007774661853909492	541952	0.7645887804106755
1086000	1800	21160.19984793663	-22796.36576485986	-23004.955139413716	679.514985736248	-21451.316780024586	-23806.92512897416	-2783.6472	2.222304	12958.635532226563	-0.0006064170598983765	542976	-0.0599601526980047
1088000	1804	21199.506883382797	-21689.816373371694	-21706.719444519324	595.0615185312231	-20672.854974027337	-22795.150034797593	-2451.4766	2.192669	7658.834201660156	0.0025692510977387427	544000	0.086321426394949
1090000	1808	21233.719010591507	-22183.974776486193	-22314.186610700235	670.2206047675515	-21070.348295769563	-23255.108677575154	-2484.8882	2.1485274	8198.946645507813	0.0018718333542346954	544768	0.4156565926660697
1092000	1812	21273.217545986176	-21740.217319591844	-21724.345583183935	461.86421913926836	-21033.390569686846	-22725.62076312135	-2544.9355	2.1508179	9764.43162109375	0.0065871018124744295	545792	0.6643291711830803
1094000	1816	21312.176289081573	-21631.170110482657	-21497.732331831612	637.7482570795742	-20687.74345700855	-23464.016423359782	-2786.3428	2.1436245	99743.33037109375	0.0033696456998586655	546816	0.7612958165291722
1096000	1820	21351.562761306763	-22908.243526836188	-22846.08272880152	700.2736788336318	-21628.68256574047	-24225.544178082768	-2902.712	2.1689239	273357.870625	0.0009146484732627868	547840	0.5539072698786557
1098000	1820	21389.498986005783	-21435.35665540982	-21357.140333361032	664.1288967137881	-20398.537629267466	-23005.850680795833	-2574.3057	2.1572354	5389.176843261719	-3.3078715205192566e-05	548864	0.37108187695467654
1100000	1824	21427.541095495224	-22623.574785569923	-22618.5827989948	447.15463432646254	-21755.160839741333	-23541.64733118049	-2536.1	2.1900277	5199.742385253906	-0.0015315910894423722	549888	0.5151537776471813
1102000	1828	21466.1125767231	-23070.97263723049	-22853.162308142717	704.3452945738401	-22096.71666366783	-24317.599318998105	-2294.2817	2.1869345	8524.286323242188	-0.002251880168914795	550912	0.482468793453794
1104000	1832	21505.540981531143	-23440.469263751787	-23500.996360036865	596.6771893024464	-22316.174405306192	-24587.318071490783	-2764.349	2.2132323	10800.67013671875	0.002348600700497627	551936	0.29160006375322445
1106000	1836	21544.87037754059	-24300.139071061574	-24271.10431947076	720.5461927726917	-22645.894297925846	-25589.39119170402	-3097.6772	2.2295272	9099.880458984375	0.0009386831149458885	552960	0.898274810785134
1108000	1840	21584.290132522583	-24025.393046357705	-24114.33104681119	783.9862408429774	-22520.109367467106	-25435.949725899136	-3367.2712	2.239458	281042.26125	-0.0058470645174384115	553984	0.7608659944542717
1110000	1840	21618.56927037239	-22709.670881581238	-22497.810409222555	777.0190913941541	-21524.745626087442	-24277.47350734198	-2610.234	2.196511	9171.4366796875	0.0005574543587863446	554752	0.29053962565182334
1112000	1844	21656.68106532097	-22556.6695320056	-22535.18329674509	584.1925587079932	-21778.5986565188	-23796.106016662325	-2129.263	2.1844645	11326.498798828125	0.0036749572679400442	555776	0.24368227610146098
1114000	1848	21695.760725975037	-23028.742356732433	-22952.598209224016	564.9757308407637	-22113.724332109807	-24168.76878945141	-2248.7341	2.1854784	10914.262705078125	-0.0003460967727005482	556800	0.6480626995400165
1116000	1852	21734.793949604034	-22265.075307660198	-22308.110873841	486.77788782987733	-21418.3438562705	-22994.894716801613	-2723.8484	2.186518	14023.11994140625	0.0021376217156648634	557824	0.569091768864318
1118000	1856	21774.65076470375	-22091.49408774302	-21912.419394640783	640.126001955681	-20794.051398146534	-23306.582143836044	-2918.471	2.178875	180683.42548828124	-0.006237434539943933	558848	0.7333193805906312
1120000	1860	21812.697605609894	-21802.367533590757	-21860.372479912046	505.5227547699025	-20867.90313170342	-22928.592896155456	-3103.8936	2.1240108	326090.995	-0.0010374733991920949	559872	0.5040067840593965
1122000	1860	21851.741023540497	-21785.071582639594	-21901.122195116805	597.1424567567974	-20447.87957192442	-22932.225011472783	-2610.542	2.1240187	8809.106450195313	-0.0031610785238444807	560896	-0.1014090838039059
1124000	1864	21892.089154958725	-23359.7355454773	-23275.319441183994	706.8848653244324	-22309.467154876307	-24689.96422786206	-2477.036	2.184582	9002.009990234375	-0.00029729604721069337	561920	0.053317999579034825
1126000	1868	21931.406898498535	-23347.77093213632	-23447.05745097254	453.6832568983083	-22566.528993952365	-24179.458575157914	-2146.3845	2.2128584	11274.037934570313	-0.003063190523535013	562944	0.5601984862055336
1128000	1872	21971.37738966942	-23303.681751042226	-23100.289413223407	694.8544063927684	-22398.799752478422	-25000.09033741922	-3164.5078	2.210252	12809.762670898437	-0.0008469137735664844	563968	0.5046370901797241
1130000	1876	22010.660903453827	-24153.86187455008	-24151.426678518063	577.0823292601402	-23104.06101046262	-25204.948036769383	-3453.236	2.2260783	9170.313256835938	-0.0009865925461053848	564992	0.8720339338349977
1132000	1880	22044.752953529358	-23914.74104187646	-24030.453508186838	682.946625844372	-22575.21100097681	-24806.198284975326	-3501.8845	2.2504668	8174.398813476562	0.0026467930898070335	565760	0.5731612974901825
1134000	1880	22083.877444028854	-23879.17817356459	-23866.25705619662	879.7826503652319	-21995.969633478122	-25317.84444779501	-2853.5422	2.2427795	8889.361811523437	0.00042238518595695497	566784	-0.22181210525482453
1136000	1884	22123.28190469742	-23398.436009284902	-23375.330090866075	645.9326240839328	-22543.955707540063	-24897.990640617016	-2331.7292	2.2307725	15081.09640625	0.0021979534719139336	567808	0.5169658925261493
1138000	1888	22161.48144698143	-23862.297084244452	-23907.942926545285	658.6433465413606	-22675.92598710694	-25481.066540892247	-2602.8274	2.2346733	17681.381455078124	0.0010310089960694313	568832	0.3299076696950203
1140000	1892	22200.60905957222	-24019.47035756339	-24065.37173141462	473.54814745083127	-22843.608509372676	-24938.389542231063	-3431.885	2.2451916	9486.615034179687	0.0033401506766676903	569856	0.5658928356282904
1142000	1896	22238.79647755623	-23145.131119218546	-23078.26826404355	680.0361275985879	-21708.62480107082	-24776.46344042035	-3417.4934	2.2215993	234899.87328125	-0.004571371246129274	570880	0.7584976057980777
1144000	1900	22277.58182120323	-23348.21095619762	-23333.853354045423	618.4966435061251	-22398.7239562695	-24466.284275744893	-3118.2214	2.2154644	334597.0866796875	0.0002480773068964481	571904	0.203924038961666
1146000	1900	22316.523364782333	-23298.422095711314	-23275.601854063272	403.7544165706452	-22606.833393811976	-23870.037438216244	-2908.6843	2.2245822	11607.122998046874	0.0016332822293043136	572928	0.2416233219356656
1148000	1904	22355.670105695724	-24739.381952953197	-24934.045048205124	555.4447927297731	-23790.90612464048	-25444.253788292735	-2739.2065	2.2532876	7247.949443359375	-0.007750794440507889	573952	0.17528279215010134
1150000	1908	22393.409341812134	-24418.672555097597	-24460.165205712357	610.4894970627605	-23328.907985378333	-25834.488654734545	-2486.372	2.2630448	8579.415534667969	0.0014976040646433831	574976	0.2872370545194206
1152000	1912	22432.46484565735	-24202.826642773485	-24132.40065603242	487.955447533856	-23221.967719113964	-25209.96385848764	-3389.1997	2.235337	17505.66212890625	0.00043859382160007956	576000	-0.08314226324019547
1154000	1916	22466.966686964035	-23098.4082926817	-23140.545803738394	545.0404588625518	-22279.158455429395	-24155.22502391058	-3359.7024	2.2081773	301403.93796875	0.00040567830204963685	576768	0.8022899464564285
1156000	1920	22507.03076696396	-22804.472407796853	-22846.984931706997	555.3652621046393	-21344.06095960341	-23443.079195165505	-3162.8315	2.1841967	9337.38435546875	0.004124021623283625	577792	-0.01250137951410002
1158000	1920	22547.083070993423	-22869.56879528783	-22838.522657571964	478.63054035795375	-22121.064653056284	-23891.040633389635	-2649.4504	2.2036197	7297.002780761719	0.0014625601284205913	578816	0.17180117816622198
1160000	1924	22587.687729120255	-22479.83051866108	-22511.979057558594	614.625715475437	-21271.066975831494	-23718.87214430868	-2123.0273	2.1826723	15096.524775390624	-0.0002139091119170189	579840	0.3596501228029567
1162000	1928	22627.407346487045	-22139.083948052677	-22073.49855638433	697.8521409383543	-21246.146844779098	-23394.94629612644	-2349.9846	2.1749363	11342.685625	0.0005705503188073635	580864	0.37172497493384715
1164000	1932	22667.574055671692	-22620.386544417244	-22714.381602481677	618.389166560444	-21480.725709529634	-24025.972502469063	-2948.8135	2.1918676	9237.673217773438	0.0009930642507970334	581888	0.8825505971457992
1166000	1936	22706.67670941353	-22530.995992980243	-22615.799410269712	630.9514803160316	-21407.274677514488	-23467.92593715703	-3104.6213	2.2046347	195676.2905859375	-0.003767433147877455	582912	0.7414374134386875
1168000	1940	22744.447174549103	-22605.905456079992	-22420.17057709621	615.1332932848039	-21827.149590765162	-24005.144073663367	-3050.867	2.2115955	10896.440556640626	-0.004299214016646147	583936	-0.1359913546149707
1170000	1940	22783.916502714157	-22412.252952122515	-22364.469104866348	619.2459923985509	-21411.324397539294	-23338.203224447814	-2811.7314	2.151337	5882.297436523438	0.0005388239398598671	584960	0.5856285551020635
1172000	1944	22823.232288122177	-21731.077551950828	-21703.312663529843	710.172061013111	-20576.722880989713	-23263.756230390965	-2576.9038	2.1857862	8718.246499023437	-9.44596342742443e-05	585984	-1.4949214197980716
1174000	1948	22858.664733171463	-21614.67533831802	-21742.077635797366	855.8264861369528	-20030.57307077192	-23280.826353552602	-2256.671	2.1452758	16029.62005859375	-0.0006359856575727463	586752	0.024034831197115025
1176000	1952	22898.143416404724	-22298.143956983084	-22044.5666024848	615.4694210561428	-21140.125362146064	-23379.30503213516	-2923.069	2.1830816	201660.6868359375	0.0025119125843048097	587776	0.7625887779563427
1178000	1956	22936.930280208588	-23008.964560255907	-23082.190558061287	449.2034711518231	-22282.968074091128	-23876.16893526603	-3071.0	2.220754	229659.7390625	0.0016576742194592952	588800	0.7002198808981932
1180000	1960	22975.761592149734	-22373.590673118648	-22549.984082828105	651.4728426014062	-20807.022594236314	-23443.783429403607	-2837.884	2.1911566	14138.751860351562	0.004103678576648236	589824	-0.20447519341524822
1182000	1960	23014.479932546616	-21546.370407681974	-21560.796230596774	459.21663042893965	-20820.69994069466	-22540.463974128837	-2656.593	2.1710072	17388.3003125	-0.00099631872959435	590848	-0.1286624346651133
1184000	1964	23053.422877311707	-22069.118885366384	-22005.88729702099	711.9808949401669	-20832.278953375266	-23736.454290598027	-2276.5342	2.171991	8905.825732421876	-0.003980798427946865	591872	0.0343236857573751
1186000	1968	23092.3777885437	-22146.012762758044	-21932.1580979586	650.8860841976852	-20949.347636537324	-23189.822364178443	-2428.8423	2.1664414	11433.126723632813	0.0013223914988338948	592896	-0.36535004196729504
1188000	1972	23131.870024204254	-23026.43064529598	-22907.290703552564	621.3624890044371	-21960.56148502697	-24049.287787747304	-3139.459	2.2018652	11595.787553710938	0.0005511577613651753	593920	0.7250325104428417
1190000	1976	23170.6264731884	-23101.447564381135	-23171.642471099556	479.3723043622001	-22145.863087185342	-23861.569944284092	-3327.9346	2.227802	252042.906015625	0.007156826183199882	594944	0.7346246200571105
1192000	1980	23210.26110601425	-22524.7844521897	-22398.309375456243	690.4871339587241	-21113.170223433033	-23737.08076178792	-2724.482	2.1574898	7977.092587890625	0.004415776841342449	595968	0.6881674656155095
1194000	1980	23248.697990894318	-21491.05900667874	-21594.56488286933	726.9085961159116	-19326.5559153555	-22336.78936968186	-2567.8235	2.1795235	6528.449729003906	0.0019866850599646567	596992	0.6489652849098626
1196000	1984	23282.262311935425	-22728.21133498787	-22564.498543772617	783.2146993038897	-21657.73195023716	-24019.076815833207	-2603.4312	2.180857	8454.02705078125	0.00498167809098959	597760	0.715885800338658
1198000	1988	23321.405610322952	-23781.06404436087	-23772.184836005592	606.1434132508707	-22849.950243039148	-24925.72146025237	-2547.6743	2.2206202	15486.092080078124	-0.0015759360697120428	598784	0.5827087737878858
1200000	1992	23361.872112751007	-23286.215929560785	-23240.454829212875	668.8339147490024	-21883.541781531643	-24505.099290009726	-3146.2861	2.2220263	214248.0810546875	-0.002935969680547714	599808	0.7961942034972874
1202000	1996	23403.193954229355	-22586.96550637533	-22467.45094581159	713.2419319596388	-21315.196312746866	-24355.01227521218	-3312.7368	2.197186	350904.6134375	0.0046394292637705805	600832	0.7322246997763942
1204000	2000	23442.061975717545	-20798.055115536976	-20719.0589385064	530.6444176381823	-19891.30583891587	-21753.123972529473	-2670.7266	2.0923965	5533.2435229492185	-0.002691529616713524	601856	0.5427729093025657
1206000	2000	23481.36628651619	-21432.94203186749	-21589.995959852957	588.1131018302078	-19717.854892068775	-22185.85308514306	-2451.3855	2.0937402	9716.466186523438	0.0009464241191744805	602880	0.6360711642843513
1208000	2004	23520.65279483795	-21618.34787107037	-21589.22940915882	629.2218406874463	-20333.19640647978	-23034.351142570173	-1964.066	2.153483	8735.994384765625	0.0007572020497173071	603904	0.5163606838767247
1210000	2008	23558.723296165466	-22902.333909463447	-22865.968463115605	549.0045213840581	-21892.256674201453	-23959.22855455136	-2445.5833	2.2049758	11757.730844726562	-0.003801133343949914	604928	0.049905924433554905
1212000	2012	23597.503851413727	-23005.301532335645	-23044.944039961993	670.6908957242342	-21451.269495153556	-24338.386277844053	-3135.0854	2.2092211	11646.737224121094	-0.00018218123354017733	605952	0.8406762405900244
1214000	2016	23632.987489938736	-23761.684199831976	-23737.669882563147	682.8178273196559	-22531.397608868054	-25052.14332963349	-3344.075	2.2193286	215213.41296875	-0.00015392288565635681	606976	0.8181825302285815
1216000	2016	23671.993300437927	-23135.905630187448	-23180.01584868958	717.0683712366725	-21388.7177420548	-24293.7216433559	-2593.6084	2.2322173	7939.512075195313	0.005166532136499881	608000	0.5745064099615882
1218000	2020	23705.704085826874	-22350.435014207273	-22419.417663422042	781.5453969035642	-20940.14155040939	-23895.86121318952	-2440.6006	2.1726918	14792.557055664063	0.0049673297815024855	608768	0.29826014515477783
1220000	2024	23744.090342760086	-22596.496021927036	-22661.30266544308	408.8063168920843	-21477.984732146353	-23242.477132510943	-2586.7185	2.192096	9177.429846191406	-0.00087946942076087	609792	0.5627669082596416
1222000	2028	23783.383122205734	-22515.137291443538	-22642.546256090733	577.3044693603279	-21280.010735658478	-23524.255895227176	-2737.9973	2.1707127	15542.484345703126	0.0029195513110607863	610816	0.6000255866659959
1224000	2032	23822.510283231735	-22137.677061821007	-22264.871723983244	732.994012957281	-20403.241549235438	-23287.838159721257	-3008.378	2.168395	109161.2769140625	-0.0013546247780323029	611840	0.839258870110958
1226000	2036	23862.64372062683	-21728.02106210127	-21736.4523679888	492.49668638051133	-20831.324821193655	-22664.05910346383	-2978.442	2.164418	300184.243359375	0.004118884298950434	612864	0.7615909198089844
1228000	2036	23901.799391031265	-21703.206191726644	-21621.173832006545	676.5877232780771	-20688.834469280817	-23310.775224459012	-2512.7368	2.1473308	11727.589140625	0.002684508366510272	613888	0.24504179593749376
1230000	2040	23940.937636375427	-21242.724108102957	-21233.96338151025	557.612075597357	-20136.1937756274	-22121.049574052216	-2398.368	2.1293256	6389.04115234375	0.004666536469012499	614912	0.5227506474362918
1232000	2044	23979.863861083984	-21469.00765909643	-21524.48584324651	746.4887933828157	-20325.040954491906	-23118.4451023347	-1980.333	2.1201503	10243.996264648438	-0.004334535654634237	615936	0.5581180359775424
1234000	2048	24018.71699666977	-22142.452711748545	-22057.841830087633	651.1173743118968	-21056.942462965042	-23510.617535553316	-2613.809	2.2088032	12136.188208007812	-0.0003961841203272343	616960	-0.11461350652012903
1236000	2052	24058.585802555084	-22565.445117142342	-22473.980839435204	725.2272713331694	-21060.14983713394	-23807.007833124473	-2819.521	2.182633	8395.210756835937	-0.0009398862160742283	617984	0.8778844327695685
1238000	2056	24093.217787742615	-21173.245187548466	-21105.51269225357	647.1617592307244	-19825.6642702594	-22533.352397972285	-2991.0305	2.1315055	5779.0065014648435	-0.0015959741920232773	618752	0.271204643746369
1240000	2056	24132.920859098434	-22000.446243132013	-21949.270294090806	517.5095170133114	-21144.72754250721	-23103.149861552978	-2435.975	2.1586902	6341.51888671875	-0.0016263063997030258	619776	-0.07319694185515724
1242000	2060	24169.58854484558	-21995.962217492342	-22059.05209544838	606.566277111584	-21029.866438909277	-23208.500252810183	-2277.4436	2.1606376	12663.690419921875	-0.003072207532823086	620800	0.5144530120130715
1244000	2064	24209.15228176117	-22834.52477688909	-22768.781794151735	741.7825554008359	-21760.921244834597	-24181.763436095924	-2337.55	2.1703868	8624.269304199219	-0.004525789711624384	621824	0.5540948786682871
