steps	episodes	elapsed	mean	median	stdev	max	min	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates	explained_variance
630000	1252	53589.51602220535	-11655.55	-11672.0	361.1351219637734	-11055.0	-12426.0	-1446.3611	2.1867359	2231.609874267578	-0.0017924742959439756	314880	-0.0384716885431764
632000	1256	53755.31673908234	-11092.35	-11121.5	340.7326896402423	-10606.0	-11744.0	-1394.802	2.144609	1934.2660174560547	0.0020692594349384307	315904	0.21783194410789142
634000	1260	53924.7457075119	-11618.7	-11526.0	289.91270918565885	-11254.0	-12222.0	-1275.7472	2.1731482	2658.89564453125	-2.3819301277399062e-05	316928	0.17257236829989275
636000	1264	54085.490003585815	-11946.0	-11948.0	340.62064096679694	-11365.0	-12545.0	-1185.3542	2.2216694	2783.2847485351563	-0.004923971258103847	317952	0.4541429304144776
638000	1268	54248.48064041138	-12490.0	-12569.5	353.9959857042687	-11737.0	-12939.0	-1126.4086	2.2480083	4097.623687744141	0.001739823054522276	318976	0.36470800695412775
640000	1272	54415.739236831665	-12547.7	-12558.0	350.38807057318604	-11754.0	-13160.0	-969.0421	2.2562118	3821.219381103516	-0.0057629914768040184	320000	0.19247857441063243
642000	1276	54580.79967522621	-12291.5	-12312.5	281.4856264442944	-11822.0	-12789.0	-1108.6375	2.254803	3290.589501953125	-0.004267745818942785	320768	0.3378423517050425
644000	1280	54748.19397497177	-11642.2	-11528.5	399.92020256677785	-10813.0	-12341.0	-1389.7732	2.2124314	2059.9016552734374	-0.0004011511243879795	321792	0.16165703579163637
646000	1284	54921.39527487755	-11885.1	-11927.0	246.41725418057626	-11284.0	-12332.0	-1525.0331	2.2165792	3281.1986767578123	0.00016402408480644225	322816	0.1508869865751279
648000	1288	55086.584545850754	-11707.4	-11702.0	369.54999661750776	-11054.0	-12820.0	-1612.1445	2.2013233	3223.5008740234375	0.0019620063714683054	323840	-0.0280680353469398
650000	1292	55255.92040681839	-12309.75	-12340.5	317.4841686894341	-11746.0	-12836.0	-1562.9493	2.2203267	3691.684180908203	0.00010987887158989906	324864	-0.1147282226652313
652000	1296	55425.95301604271	-12579.95	-12631.5	373.32284250611036	-11773.0	-13238.0	-1602.5103	2.2525368	2066.6336389160156	0.007418475113809109	325888	0.15098552226175188
654000	1300	55593.20485186577	-11876.0	-11850.5	388.847825735142	-11166.0	-12648.0	-1539.772	2.2146025	3340.079229736328	-0.0002888203039765358	326912	-0.7815603851028339
656000	1304	55764.27613425255	-11869.7	-11861.0	351.701293713856	-11128.0	-12528.0	-1465.0819	2.2179265	3590.758791503906	-0.0007066463679075241	327936	0.1756726342114867
658000	1308	55929.37341809273	-11444.85	-11457.0	263.8119894725668	-10889.0	-11928.0	-1361.2123	2.1731765	2663.1717895507813	0.002439103052020073	328960	0.10827502096360597
660000	1312	56109.6808154583	-11607.8	-11593.5	322.4151622397825	-11170.0	-12325.0	-1251.8927	2.1783466	3017.251119384766	-0.006499845739454031	329984	0.10959965227513602
662000	1316	56287.84921216965	-11199.25	-11175.0	308.34001652311315	-10692.0	-11674.0	-1118.0579	2.1522696	3965.4951098632814	0.0003292454266920686	330752	-0.42122711109003075
664000	1320	56466.69949889183	-11316.05	-11327.5	390.8067869636377	-10568.0	-12149.0	-972.59296	2.1326225	3853.2766943359375	-0.0004877794533967972	331776	-0.026907920961188436
666000	1324	56635.61296272278	-11789.5	-11752.0	279.65363915875804	-11343.0	-12470.0	-965.3855	2.2006152	8563.114228515626	-0.0042810141295194625	332800	0.18104968513941322
668000	1328	56803.15371990204	-11691.85	-11639.0	265.64564347027573	-11199.0	-12317.0	-1167.3347	2.192487	3050.2905615234376	0.002532679755240679	333824	0.38673439030980117
670000	1332	56987.08957862854	-11533.85	-11492.0	288.1579017063205	-11120.0	-12079.0	-1368.3065	2.1822844	3310.532369384766	-0.0014513331092894078	334848	0.3582822590171745
672000	1336	57173.06357717514	-11927.65	-11943.0	361.20678943901663	-11305.0	-12662.0	-1477.954	2.178141	2606.3158569335938	-0.00028228571638464926	335872	-0.25111082329057166
674000	1340	57341.906544446945	-11863.55	-11796.0	370.2449367079781	-11214.0	-12761.0	-1571.3013	2.2139823	2482.732606201172	0.00032161482609808443	336896	-0.26915922115887847
676000	1344	57500.26089692116	-11715.55	-11656.0	306.18475244789533	-11006.0	-12307.0	-1563.9812	2.1824517	2604.236680908203	0.0001402120664715767	337920	-0.5615049803202607
678000	1348	57689.240980386734	-11867.95	-11841.0	341.23976367913144	-11305.0	-12579.0	-1538.3375	2.1936715	2188.040894775391	0.0010758344270288944	338944	-0.2240803578165147
680000	1352	57876.9652493	-12013.05	-12005.0	315.36653278368016	-11337.0	-12650.0	-1509.1102	2.2257655	2568.942412109375	0.0021792132034897803	339968	-0.006166832925128096
682000	1356	58063.80681967735	-11646.95	-11689.5	250.13459008680653	-11007.0	-12051.0	-1452.5111	2.1996758	3078.151300048828	-0.0018828551657497884	340992	0.04147936981082034
684000	1360	58245.19761180878	-11826.85	-11838.5	320.82644512997496	-11266.0	-12534.0	-1366.6576	2.1953077	2213.622479248047	0.0026810430362820626	341760	0.37272214501873446
686000	1364	58424.02019691467	-11763.0	-11728.0	312.1561687428434	-11177.0	-12451.0	-1285.2062	2.194562	3195.293454589844	-0.0038423455506563188	342784	-0.21192033739765215
688000	1368	58591.20796227455	-11446.8	-11452.5	259.0884019017447	-10973.0	-11933.0	-1150.5183	2.1661463	2345.013010253906	0.0010544641315937042	343808	-0.8963563760406932
690000	1372	58754.161487817764	-12404.45	-12503.5	350.0053345458128	-11619.0	-12779.0	-1097.2004	2.2309284	6938.015483398438	0.0012254819460213184	344832	0.43261477677843085
692000	1376	58932.65916156769	-12312.45	-12275.0	291.00469791830903	-11869.0	-12828.0	-1192.3094	2.2243373	8651.494130859375	-0.002509504295885563	345856	0.25954519550043875
694000	1380	59110.35617852211	-12051.2	-12085.5	318.0128431699774	-11400.0	-12617.0	-1507.9359	2.2326238	6358.647375488281	-0.0052770662494003775	346880	0.4236010082244601
696000	1384	59292.81298351288	-11705.6	-11686.5	262.52346261058767	-11229.0	-12167.0	-1515.8219	2.2106616	4275.683391113282	-0.0008412636257708072	347904	0.34568434277382354
698000	1388	59479.9851167202	-12211.2	-12167.5	360.85214934126486	-11790.0	-13362.0	-1607.8202	2.2312398	3920.83396484375	-0.0012257946655154228	348928	0.6607110964018836
700000	1392	59670.20651721954	-11611.1	-11537.5	346.64450165308523	-11116.0	-12478.0	-1709.8524	2.2319849	4422.575880126953	0.00029902587179094555	349952	0.7120139369325047
702000	1396	59853.36500954628	-12024.25	-12040.5	261.9754659063366	-11578.0	-12432.0	-1634.7004	2.2238467	4776.416088867188	0.005303448727354407	350976	0.05273385975184042
704000	1400	60035.709767103195	-11832.0	-11815.0	290.64592312912106	-11402.0	-12285.0	-1598.5791	2.2359612	3516.3114318847656	-0.002351053575985134	352000	0.5205716545757815
706000	1404	60200.374604940414	-11940.15	-11909.0	227.89015705863764	-11434.0	-12331.0	-1661.6246	2.2250404	2235.8832397460938	-0.002879381775856018	352768	0.9038386293940179
708000	1408	60381.196397066116	-12150.9	-12103.5	380.32643873388554	-11528.0	-12870.0	-1546.422	2.2324722	2545.3313482666017	-0.001614240864291787	353792	0.5255207670544144
710000	1412	60571.471935749054	-12434.85	-12384.5	371.634834212295	-11743.0	-13034.0	-1532.3014	2.243129	4474.537941894531	-0.004177035875618458	354816	0.35602865754472524
712000	1416	60736.72771215439	-12325.3	-12285.5	267.5638831736215	-11883.0	-12709.0	-1490.8972	2.2430136	4621.082521972657	0.0026053691678680478	355840	-0.2472058234109673
714000	1420	60906.33753204346	-12777.75	-12727.0	271.99417079667063	-12365.0	-13345.0	-1457.7202	2.259103	6787.170192871094	0.0006049331277608871	356864	0.240741376794245
716000	1424	61078.287366867065	-12561.45	-12578.5	294.83813132668325	-11924.0	-13216.0	-1624.3597	2.2693362	8704.761616210937	-0.001079117078334093	357888	-0.5060006905379215
718000	1428	61252.13287639618	-12118.3	-12130.5	238.53524510624155	-11622.0	-12649.0	-1664.865	2.2184606	7842.517709960937	0.001086615677922964	358912	0.722749216308826
720000	1432	61420.0313000679	-12057.8	-12094.0	335.08091717170583	-11370.0	-12569.0	-1741.3904	2.2284667	5020.918393554687	-0.004100850857794285	359936	0.5657789508101547
722000	1436	61588.09537959099	-12156.9	-12152.5	233.47239214677361	-11840.0	-12588.0	-1823.865	2.2299778	2986.010705566406	5.271067842841149e-05	360960	0.4080341437116266
724000	1440	61760.411756038666	-11928.95	-11969.0	250.64999186326065	-11411.0	-12278.0	-1795.2856	2.2286303	2516.6430432128905	0.0022823183797299864	361984	0.6216263973110574
726000	1444	61924.64107513428	-11823.45	-11821.5	335.8007672164522	-11046.0	-12254.0	-1697.5012	2.2039495	2010.2910852050782	0.004363750154152512	362752	0.8593727027051142
728000	1448	62087.009971380234	-12656.9	-12616.5	330.8036307316822	-12063.0	-13489.0	-1701.557	2.2587225	2186.5938677978515	-0.0038013698998838664	363776	0.7511217078376302
730000	1452	62259.21238899231	-12785.25	-12741.5	242.0886907943581	-12452.0	-13282.0	-1747.9592	2.2643774	2148.9193872070314	0.00029981473460793495	364800	0.8531716627207523
732000	1456	62428.826670885086	-12376.05	-12303.0	311.824761010006	-11902.0	-13065.0	-1741.5421	2.2416973	3889.7678881835936	-0.008705758564174175	365824	0.4865686513218894
734000	1460	62596.251923799515	-12300.35	-12232.5	328.35062693792185	-11638.0	-12747.0	-1662.1785	2.2378504	4202.030791015625	-0.005238107182085514	366848	0.2881870079097836
736000	1464	62757.24962615967	-12520.0	-12469.5	286.6384115002182	-12106.0	-13216.0	-1632.9817	2.2464306	3717.972224121094	0.0025222809799015523	367872	0.19881887863114978
738000	1468	62913.69536423683	-12495.4	-12432.5	312.6232641105871	-12103.0	-13187.0	-1605.4857	2.2434614	5444.177915039062	0.003851848253980279	368896	0.050530623208916436
740000	1472	63058.68820691109	-12716.8	-12722.0	337.9652115388895	-11953.0	-13264.0	-1606.1273	2.2617133	5419.079431152344	-0.0020110544376075266	369920	0.2505748624436074
742000	1476	63222.454896211624	-11868.2	-11854.5	313.0768528484239	-11306.0	-12499.0	-1653.5652	2.2320483	6348.326103515625	-0.0038071787171065808	370944	-0.0712020724361242
744000	1480	63379.426563978195	-11894.7	-11864.0	232.33757201197798	-11572.0	-12384.0	-1693.4823	2.2132459	4586.447192382812	-0.0012050605937838554	371968	-0.08488408139902859
746000	1484	63537.28097867966	-11280.0	-11348.5	326.5839136142179	-10217.0	-11636.0	-1956.8702	2.1784027	1796.512485961914	0.0025425886549055574	372992	0.29945367412876434
748000	1488	63696.045139074326	-11753.15	-11733.5	262.33912865040287	-11267.0	-12324.0	-1874.5525	2.1954107	2597.4048059082033	0.0038631089963018896	373760	0.9060776897466485
750000	1492	63856.5893201828	-11664.8	-11562.5	321.5753329110336	-11304.0	-12475.0	-1905.1558	2.1963181	3009.415252685547	0.004388746377080679	374784	0.9109848255775863
752000	1496	64005.37601900101	-11886.6	-11957.5	321.16423081952126	-11159.0	-12450.0	-1827.9777	2.2062912	2990.0239001464843	-0.00017633557319641114	375808	0.9288576748695399
754000	1500	64162.91730880737	-11756.75	-11744.5	303.5784603343053	-10951.0	-12182.0	-1828.0154	2.2179706	2623.944620361328	-0.001404050476849079	376832	0.9002001451177669
756000	1504	64327.65145254135	-12066.1	-12050.5	264.4537368754097	-11592.0	-12639.0	-1827.4326	2.2041686	4887.307854003906	0.0004024032689630985	377856	0.6451463974810827
758000	1508	64476.54629826546	-11624.75	-11687.0	361.3748418412514	-11013.0	-12236.0	-1732.4191	2.1835263	2609.7471728515625	0.003769619707018137	378880	0.5857751850663043
760000	1512	64632.433958530426	-11367.1	-11310.5	328.1982552312582	-10577.0	-11939.0	-1707.4991	2.1713052	3524.0058557128905	0.005122398920357227	379904	0.6275216993175637
762000	1516	64785.71521067619	-11278.6	-11233.0	321.94236162786393	-10691.0	-11936.0	-1654.9518	2.1529164	3688.928037109375	0.007827455410733819	380928	-0.5683804762987357
764000	1520	64946.8874976635	-11930.75	-11807.5	408.0597060286773	-11433.0	-13064.0	-1604.7195	2.2002835	6325.529880371094	-0.00044825736433267593	381952	-0.19282609868807055
766000	1524	65107.65477514267	-11979.25	-11959.5	385.90043370906193	-11217.0	-12579.0	-1556.924	2.176835	5715.232263183594	-0.005384516026824712	382976	-0.13133202886956585
768000	1528	65277.720685482025	-11634.9	-11608.0	284.27542241543443	-11281.0	-12394.0	-1572.4576	2.2021585	5133.599848632813	-0.001452431259676814	384000	-0.17698026680265655
770000	1532	65435.30319023132	-11741.6	-11669.0	295.15890457068787	-11271.0	-12387.0	-1678.0476	2.1964576	51437.27310546875	0.002353582363575697	384768	0.8882379418397215
772000	1536	65607.4572148323	-11462.3	-11418.5	320.67151581116707	-11010.0	-12294.0	-1862.1083	2.199128	2953.83662109375	-0.003320651054382324	385792	0.9616118584216291
774000	1540	65773.91808962822	-11982.15	-11988.5	308.42354251734315	-11381.0	-12485.0	-1874.626	2.2076797	4328.3931176757815	0.00218043640255928	386816	0.9492172747960146
776000	1544	65944.12044739723	-12074.15	-12136.0	343.66818069331447	-11476.0	-12716.0	-1893.3585	2.1945186	2947.3625073242188	0.0036096118949353693	387840	0.8767473719422183
778000	1548	66110.61246776581	-12029.3	-12003.0	332.31153740840364	-11427.0	-12704.0	-1845.2489	2.1973758	3197.862235107422	0.0060952551569789645	388864	0.8581354752703176
780000	1552	66279.22024607658	-12068.3	-12058.5	323.09394104012864	-11284.0	-12609.0	-1811.0972	2.2059844	3639.8603942871096	0.0070769149251282215	389888	0.7774477258638699
782000	1556	66451.44117760658	-12091.4	-12004.0	312.7330120759643	-11658.0	-12757.0	-1844.7252	2.241201	3086.2252990722654	-0.003308425396680832	390912	0.7764770041791764
784000	1560	66615.43278455734	-12320.5	-12410.0	355.45382407934727	-11581.0	-12947.0	-1804.1228	2.222662	2870.182081298828	0.003951539508998394	391936	0.637893175121043
786000	1564	66783.43185353279	-12195.65	-12147.5	258.0779716939906	-11759.0	-12725.0	-1804.7072	2.221658	4214.116396484375	-0.004193990752100945	392960	0.4539546441402521
788000	1568	66963.90895724297	-11827.5	-11766.5	368.55428793855424	-11198.0	-12836.0	-1737.2599	2.207	5451.139831542969	-0.0018613375350832939	393984	0.06080334930456788
790000	1572	67129.38232779503	-11860.0	-11898.5	334.17156009892193	-11195.0	-12450.0	-1613.9285	2.1940773	57368.90838867187	-0.002382886540144682	394752	0.7923957195696867
792000	1576	67295.81881809235	-11606.4	-11609.0	307.8012687638431	-11100.0	-12318.0	-1528.2423	2.1822584	40207.66451171875	0.0015106069669127463	395776	0.7868381424093733
794000	1580	67465.53130197525	-11727.9	-11690.5	399.01073722526894	-11250.0	-12783.0	-1595.484	2.188201	52082.332578125	0.0012221970036625862	396800	0.8372349096057057
796000	1584	67626.67567563057	-11444.35	-11523.5	371.06834027965084	-10482.0	-11831.0	-1693.7455	2.1502638	42862.3604296875	0.0009215138480067253	397824	0.8904225100406102
798000	1588	67799.65910887718	-11941.7	-11908.0	290.5646227605832	-11339.0	-12869.0	-1773.2708	2.1822853	5819.647697753906	0.0031708230823278426	398848	0.9511603055438969
800000	1592	67970.3688018322	-11332.05	-11406.5	334.8579392424259	-10570.0	-11807.0	-1756.0663	2.166306	2810.811678466797	0.002507041431963444	399872	0.8907185005006866
802000	1596	68141.49015212059	-12018.05	-11994.5	266.38090555087706	-11647.0	-12563.0	-1726.097	2.1835117	2881.0147021484377	-0.004734172541648149	400896	0.8687752044753179
804000	1600	68312.45703673363	-12191.75	-12162.0	283.255301432248	-11632.0	-12690.0	-1855.9425	2.2417662	3382.59322265625	-0.0021243418753147127	401920	0.8139267309332847
806000	1604	68481.98348903656	-11699.4	-11759.5	327.76313655475434	-10987.0	-12196.0	-1841.7948	2.2192802	3077.3726550292968	-0.0009770499542355537	402944	0.8603303339054612
808000	1608	68653.14494228363	-11161.0	-11205.5	339.38830423665394	-10582.0	-11777.0	-1772.8964	2.1428893	2727.758475341797	0.00025832492858171466	403968	0.7250628947173672
810000	1612	68822.22702145576	-11596.6	-11711.5	336.520805644434	-11069.0	-12133.0	-1691.1781	2.1505942	2740.452432861328	0.0020134144648909567	404992	0.8044967265130896
812000	1616	68987.71711373329	-11112.9	-11159.5	327.6093469523211	-10429.0	-11638.0	-1685.0752	2.1387494	77697.035234375	0.006625924007967115	405760	0.762457720639007
814000	1620	69157.89036011696	-11616.85	-11738.5	312.88812108450117	-10770.0	-12018.0	-1642.5828	2.1784348	58534.035439453124	0.004267867226153612	406784	0.7818650287360298
816000	1624	69332.0738503933	-11552.4	-11519.5	280.7882513661552	-11086.0	-12220.0	-1575.47	2.1669908	43556.09571777344	-0.0005025085806846618	407808	0.7643750124644388
818000	1628	69499.9054942131	-11368.0	-11271.0	282.59940030479817	-10944.0	-12151.0	-1505.3132	2.1614544	32965.150078125	0.0014266922697424888	408832	0.8146233853386153
820000	1632	69667.10211753845	-11711.65	-11670.5	412.7476959673013	-10852.0	-12383.0	-1549.1174	2.1866367	26262.394619140625	-0.0016978887654840946	409856	0.8468167496769377
822000	1636	69833.16164827347	-11972.0	-11990.0	415.96685090597254	-11115.0	-12758.0	-1687.9497	2.2012699	39813.50085449219	0.003597482144832611	410880	0.8972374496019806
824000	1640	70002.68681287766	-11911.3	-11869.5	301.0578017590642	-11459.0	-12663.0	-1788.4465	2.2361274	4177.181547851563	0.004552752450108528	411904	0.9498453341880629
826000	1644	70173.32039546967	-11736.6	-11749.5	299.75997415476127	-11227.0	-12250.0	-1921.9863	2.198393	3220.7663952636717	0.0012741527520120145	412928	0.9334272790088114
828000	1648	70341.81061935425	-12065.45	-11984.0	356.74441315287544	-11441.0	-12591.0	-1948.1471	2.1916196	1625.942255859375	0.0033141992427408694	413952	0.892027038420649
830000	1652	70511.12050127983	-12406.2	-12393.5	326.3376681969315	-11921.0	-12892.0	-1906.2606	2.2220213	3749.1408154296873	-0.0023962975107133387	414976	0.8246690223663048
832000	1656	70714.41622924805	-12404.6	-12373.5	340.6046326600296	-11895.0	-13069.0	-1871.7367	2.2330093	2994.229157714844	-0.00016869517043232918	416000	0.7197241678533886
834000	1660	70905.01329112053	-12004.1	-11901.0	328.808358838557	-11353.0	-12529.0	-1901.6063	2.210873	121732.8844921875	-0.0011066040955483914	416768	0.6471816563274462
836000	1664	71089.83852624893	-12022.3	-12048.0	408.883988179378	-11210.0	-12646.0	-1870.5015	2.2058606	98212.43537109374	-0.0006463993713259697	417792	0.643670190576434
838000	1668	71277.59011220932	-11585.05	-11580.0	356.75592054247016	-10951.0	-12489.0	-1781.1821	2.173526	78014.36107421874	0.001815571445040405	418816	0.7175602497125859
840000	1672	71493.43758440018	-11221.3	-11160.5	305.453261133094	-10852.0	-11838.0	-1739.7258	2.1414075	60995.66668945312	0.0011349826119840146	419840	0.7414282359576472
842000	1676	71685.82892632484	-11964.5	-12062.0	313.37307512057623	-11238.0	-12410.0	-1777.063	2.202858	41987.56314453125	0.002810159511864185	420864	0.8569012125835772
844000	1680	71879.63551402092	-12215.0	-12157.5	319.86000227073026	-11574.0	-13129.0	-1812.6414	2.2323134	53069.43305664063	0.0013603715784847737	421888	0.8682223461209087
846000	1684	72060.95708370209	-12402.0	-12459.0	305.87906106825943	-11875.0	-12975.0	-1932.665	2.2486558	63712.67529296875	0.001337176524102688	422912	0.8908772082821734
848000	1688	72240.69349074364	-12822.35	-12926.5	290.8505268129463	-12332.0	-13432.0	-2137.8115	2.2664273	58239.60726074219	-0.0015454171970486642	423936	0.878316268250394
850000	1692	72421.28227567673	-12926.55	-12949.0	295.77329066987136	-12327.0	-13433.0	-2176.8655	2.2751083	4504.018771972656	0.0010950007103383542	424960	0.9281171490438964
852000	1696	72603.97666978836	-12861.85	-12860.5	367.77371117519937	-12102.0	-13531.0	-2150.06	2.2708669	2641.733721923828	9.632524102926254e-05	425984	0.8778399185236582
854000	1700	72785.74758267403	-11997.1	-12050.5	263.0292959468884	-11557.0	-12451.0	-2084.7207	2.237322	131283.30033203124	0.0003784017823636532	426752	0.5852086524148066
856000	1704	72972.80467653275	-12492.85	-12427.5	298.3146122715695	-12010.0	-13063.0	-2014.9038	2.2552588	138819.393125	0.00385886175557971	427776	0.5772539107388783
858000	1708	73158.71696329117	-12164.25	-12075.0	336.8302516417619	-11627.0	-12851.0	-1883.641	2.220531	109599.1516796875	0.0013606574572622777	428800	0.5962457863589834
860000	1712	73347.19524431229	-11912.05	-11906.5	263.4400910623654	-11507.0	-12497.0	-1916.9916	2.1977975	110881.674453125	0.003899129768833518	429824	0.6147843161898248
862000	1716	73534.52474164963	-12434.65	-12519.5	310.1086863801481	-11686.0	-12889.0	-1907.2893	2.242962	109183.5555078125	0.002483886117115617	430848	0.5646841676093828
864000	1720	73719.65074801445	-12682.75	-12679.0	292.48371524618346	-12291.0	-13352.0	-1861.6235	2.247208	80784.48931640625	0.004371035862714052	431872	0.6983644086472087
866000	1724	73904.57395911217	-12527.0	-12627.5	308.17185909301014	-11972.0	-12981.0	-1940.8394	2.234573	81705.81572265625	0.0008662274852395058	432896	0.7164536612609141
868000	1728	74090.70638656616	-11505.65	-11567.5	338.126303869458	-10689.0	-12011.0	-1812.2948	2.218792	39009.0575390625	-0.0002530597150325775	433920	0.7926503733077235
870000	1732	74279.42723345757	-12028.3	-12084.5	310.492495036006	-11513.0	-12592.0	-1673.6583	2.209729	28783.897016601564	0.00158152237534523	434944	0.8768616426081859
872000	1736	74472.36984992027	-12317.4	-12327.0	355.2092637483313	-11808.0	-12844.0	-1718.586	2.2197976	59969.16560546875	-0.003996398951858282	435968	0.769990420008268
874000	1740	74669.60356998444	-12454.75	-12413.0	348.0908645741798	-11694.0	-13321.0	-1903.7676	2.2373486	29682.272145996092	0.003468270730227232	436992	0.8907257714841839
876000	1744	74849.14303612709	-12272.9	-12389.0	479.6927635147533	-11365.0	-12876.0	-2023.2047	2.237802	122492.98578125	0.001385451927781105	437760	0.4493793389182995
878000	1748	75035.74120259285	-12012.15	-12038.0	366.2585044818252	-11441.0	-12605.0	-2108.887	2.2365954	123544.688203125	0.004797346293926239	438784	0.6731982157629799
880000	1752	75223.67740893364	-12362.25	-12407.5	248.62080088274783	-11851.0	-12766.0	-2138.6448	2.2451012	137915.7476171875	-0.0017967333644628525	439808	0.6881266686798571
882000	1756	75397.98476099968	-12117.0	-12162.5	227.13756555050625	-11740.0	-12600.0	-2065.2305	2.2383685	136982.99109375	-0.0004375075362622738	440832	0.5774652222323291
884000	1760	75575.72896718979	-11636.7	-11619.0	316.67999787266575	-10988.0	-12368.0	-2000.1838	2.2071183	118392.900390625	0.003041471838951111	441856	0.6843542483584296
886000	1764	75757.55947685242	-11840.05	-11812.5	294.3214274081637	-11199.0	-12416.0	-1926.1022	2.2096388	95423.9147265625	-0.0022919313050806522	442880	0.7840214711234075
888000	1768	75934.48929810524	-11848.65	-11835.5	413.98007516253597	-10630.0	-12643.0	-1879.2402	2.2169452	91956.38109375	-0.00434681648388505	443904	0.7498732681887056
890000	1772	76101.94605565071	-11646.3	-11675.5	290.9159943857912	-11123.0	-12206.0	-1863.4525	2.2082121	71110.67634765625	0.004532246738672256	444928	0.7861963305536438
892000	1776	76262.76848173141	-11988.9	-11967.0	267.1675799745801	-11548.0	-12470.0	-1772.6284	2.211981	61521.557890625	-0.0027900255843997003	445952	0.7485761257542679
894000	1780	76435.76354026794	-11762.15	-11843.5	315.20206968997223	-11126.0	-12220.0	-1793.7485	2.1857004	40046.95884765625	0.005397136248648167	446976	0.8188595633746268
896000	1784	76603.70954537392	-11397.25	-11451.5	362.5947244659336	-10805.0	-12090.0	-1738.5687	2.162335	29426.655180664064	0.0033332177624106406	448000	0.8335219435617098
898000	1788	76765.73955750465	-11189.1	-11213.5	341.956276060028	-10557.0	-11960.0	-1791.0122	2.1681826	3076.391916503906	0.0026468013785779475	448768	-0.11670768621925065
900000	1792	76938.53680634499	-11149.35	-11083.5	294.4633432641757	-10737.0	-11807.0	-1739.4099	2.1560986	75296.542578125	-0.0018619091436266899	449792	0.011349403518585377
902000	1796	77109.06572008133	-11679.05	-11736.0	303.4667197568788	-11103.0	-12194.0	-1991.7361	2.2046523	95598.9469921875	-0.0025628362968564034	450816	0.6859291356268782
904000	1800	77274.10207462311	-11762.65	-11767.0	234.12845664405324	-11204.0	-12125.0	-1977.3431	2.1904664	111889.0844140625	-0.0002147512696683407	451840	0.764709528569254
906000	1804	77445.45064878464	-11795.1	-11780.5	298.93687064592575	-11379.0	-12237.0	-1956.5245	2.2035897	104987.8834765625	-0.0015396015718579293	452864	0.7791122225628433
908000	1808	77613.52331495285	-11841.55	-11873.5	245.11253591597043	-11393.0	-12313.0	-1939.597	2.2205834	126221.225703125	-0.003425601478666067	453888	0.6863947911317931
910000	1812	77784.92673373222	-11605.7	-11578.0	346.9064943028217	-10700.0	-12210.0	-1913.3573	2.1816654	104208.05080078125	-0.0011943097040057183	454912	0.6418758115440921
912000	1816	77948.22703075409	-11719.2	-11825.5	351.8871828778141	-10566.0	-12107.0	-1928.9014	2.1878006	98810.4880859375	-0.0021066628023982048	455936	0.7017881018380535
914000	1820	78116.0040550232	-11087.5	-11054.0	256.40377285999926	-10690.0	-11784.0	-1840.104	2.1557457	85429.16296875	-0.0014769131876528263	456960	0.7023676646522072
916000	1824	78291.60335206985	-11378.3	-11447.5	369.90455383432146	-10609.0	-11992.0	-1805.033	2.1563716	68046.35815429688	0.00368017403408885	457984	0.772501307954537
918000	1828	78465.60421609879	-11796.0	-11866.0	339.1976601210258	-11228.0	-12317.0	-1710.1171	2.1995542	2715.1227954101564	-0.0002958941087126732	458752	0.34952771697699325
920000	1832	78654.90944099426	-11725.5	-11815.0	395.922307636499	-11056.0	-12812.0	-1694.9215	2.2280421	1811.472645263672	-0.00045697610825300215	459776	0.021950929318359957
922000	1836	78821.66175985336	-12445.4	-12417.5	385.72670990850776	-11844.0	-13191.0	-1790.8925	2.2577527	2225.4433752441405	0.002589397206902504	460800	0.19867412832629217
924000	1840	78989.3978831768	-12424.8	-12466.5	231.07838724690714	-11936.0	-12757.0	-1865.2107	2.2618535	3019.2788671875	-0.00288271140307188	461824	0.4495438330201358
926000	1844	79143.68076634407	-13216.7	-13243.5	229.1471832228085	-12787.0	-13590.0	-1888.6448	2.274904	116264.64859375	-0.0026725539937615395	462848	0.3231772840469487
928000	1848	79305.05735564232	-12846.6	-12909.5	320.52660617046735	-12288.0	-13391.0	-2060.2812	2.27035	150518.6007421875	-0.0026656559528782965	463872	0.5382755214521311
930000	1852	79474.39876174927	-12757.2	-12759.0	274.4894974503147	-12262.0	-13236.0	-2039.2106	2.2509203	142650.925390625	0.00014925776049494742	464896	0.5342642440657078
932000	1856	79637.8368024826	-12552.35	-12522.5	340.2146806758468	-11975.0	-13154.0	-2065.9832	2.246301	140386.766953125	-0.003983038440346718	465920	0.517226660874601
934000	1860	79805.75540566444	-12368.8	-12286.0	327.61331506904037	-11832.0	-12915.0	-2020.407	2.2489786	131487.163671875	0.004126825500279665	466944	0.45617594431841824
936000	1864	79980.4703965187	-12057.4	-12004.5	344.1392618969062	-11496.0	-12826.0	-2003.0723	2.2206109	111676.8207421875	0.00010632934048771858	467968	0.5537765321184327
938000	1868	80150.30419325829	-12239.0	-12208.5	411.052564188956	-11675.0	-13144.0	-1938.096	2.2317545	108813.2905078125	0.0005499433353543282	468992	0.6329353879986516
940000	1872	80307.33352565765	-11956.5	-11939.0	337.80787127409695	-11237.0	-12733.0	-1971.3495	2.227725	1981.9763525390624	-0.0021568702813237906	469760	0.599303734991413
